sample,genome_id,genome_abundance,cod_group,score,credible,configured,panel_id,confidence,matched_markers,missing_requirements,markers_detected,markers_in_panel,weighted_completeness,requirement_coverage,marker_coverage
FW_TWAS_rep_1,GCF_030238425.1,0.0018426029190709403,X_VFA_deg,0.8421875,false,true,syntrophic_butyrate_oxidation,partial,bcd;crt;etfA;fdhA;hbd;hydA;rnfB;thl,etfB,8,9,0.9166666666666666,0.875,1.0
FW_TWAS_rep_1,GCF_030238425.1,0.0018426029190709403,X_Me_ac,0.0,false,true,acetoclastic_ack_pta,none,ackA;pta,mcrA;one_of(cdhC|cdhD|cdhE),2,8,0.2222222222222222,0.5,0.4
FW_TWAS_rep_1,GCF_030238425.1,0.0018426029190709403,X_Me_CO2,0.0,false,true,hydrogenotrophic_core,none,mer,mcrA;one_of(fwdA);one_of(ftr);one_of(mch),1,8,0.1111111111111111,0.2,0.16666666666666666
FW_TWAS_rep_1,GCF_030238425.1,0.0018426029190709403,X_et,1.0,true,true,ethanol_to_acetyl_coa,high,ackA;acs;adh;adhE;aldh;pta,"",6,6,1.0,1.0,1.0
FW_TWAS_rep_1,GCF_030238425.1,0.0018426029190709403,X_lac,1.0,true,true,lactate_to_pyruvate,high,lctB;lctC;lctD;pfor;rnfB,"",5,5,1.0,1.0,1.0
FW_TWAS_rep_1,GCA_963784415.1,0.0018426029190709403,X_ch,0.7142857142857143,true,true,starch_utilization,medium,agl;cazy_GH13,"",2,4,0.7142857142857143,1.0,1.0
FW_TWAS_rep_1,GCA_963784415.1,0.0018426029190709403,X_pr,1.0,true,true,proteolysis_and_peptide_import,high,dtpT;endopeptidase;extracellular_protease;oppA;oppB;pepN;pepO,"",7,7,1.0,1.0,1.0
FW_TWAS_rep_1,GCA_963784415.1,0.0018426029190709403,X_li,0.5833333333333334,true,true,lipolysis,low,acylglycerol_lipase;esterase;fadD;lysophospholipase,"",4,6,0.5833333333333334,1.0,1.0
FW_TWAS_rep_1,GCA_963784415.1,0.0018426029190709403,X_su,0.3961846153846154,false,true,entner_doudoroff,partial,eda;edd;gapA;pyk,one_of(ptsG|glcP);one_of(pfor|adhE|lctD),4,9,0.6153846153846154,0.6,0.8
FW_TWAS_rep_1,GCA_963784415.1,0.0018426029190709403,X_aa,0.705,false,true,general_amino_acid_catabolism,partial,dppA;dtpT;gdh;ilvE;oppA;tdcB,one_of(pfor),6,7,0.9,0.6666666666666666,1.0
FW_TWAS_rep_1,GCA_963784415.1,0.0018426029190709403,X_fa,1.0,true,true,lcfa_beta_oxidation,high,etfA;etfB;fadA;fadB;fadD;fadE,"",6,6,1.0,1.0,1.0
FW_TWAS_rep_1,GCA_963784415.1,0.0018426029190709403,X_ac_et,0.7333333333333333,true,true,ethanol_acetate_chain_initiation,medium,acs;adh;aldh;bcd;crt;etfA;etfB;hbd;thl,"",9,12,0.7333333333333333,1.0,1.0
FW_TWAS_rep_1,GCA_963784415.1,0.0018426029190709403,X_ac_lac,0.0,false,true,lactate_acetate_chain_initiation,none,acs;bcd;crt;etfA;etfB;hbd;thl,lctD;one_of(lctB|lctC);one_of(pfor),7,13,0.5625,0.625,0.7777777777777778
FW_TWAS_rep_1,GCA_963784415.1,0.0018426029190709403,X_chain_et,0.8461538461538461,true,true,ethanol_reverse_beta_oxidation,medium,adh;aldh;bcd;cat;crt;etfA;etfB;hbd;thl,"",9,10,0.8461538461538461,1.0,1.0
FW_TWAS_rep_1,GCA_963784415.1,0.0018426029190709403,X_chain_lac,0.0,false,true,lactate_reverse_beta_oxidation,none,bcd;cat;crt;etfA;etfB;hbd;thl,lctD;one_of(lctB|lctC);one_of(pfor),7,11,0.6428571428571429,0.7,0.7777777777777778
FW_TWAS_rep_1,GCA_963784415.1,0.0018426029190709403,X_VFA_deg,0.8421875,false,true,syntrophic_butyrate_oxidation,partial,bcd;crt;etfA;etfB;fdhA;hbd;hydA;thl,one_of(rnfB),8,9,0.9166666666666666,0.875,1.0
FW_TWAS_rep_1,GCA_963784415.1,0.0018426029190709403,X_Me_ac,0.0,false,true,acetoclastic_acs,none,acs,mcrA;one_of(cdhC|cdhD|cdhE),1,7,0.2222222222222222,0.3333333333333333,0.25
FW_TWAS_rep_1,GCA_963784415.1,0.0018426029190709403,X_Me_CO2,0.0,false,true,hydrogenotrophic_core,none,mer,mcrA;one_of(fwdA);one_of(ftr);one_of(mch),1,8,0.1111111111111111,0.2,0.16666666666666666
FW_TWAS_rep_1,GCA_963784415.1,0.0018426029190709403,X_et,0.5,true,true,ethanol_to_acetyl_coa,low,acs;adh;aldh,"",3,6,0.5,1.0,1.0
FW_TWAS_rep_1,GCA_963784415.1,0.0018426029190709403,X_lac,0.0,false,true,lactate_to_pyruvate,none,"",lctD;pfor;one_of(lctB|lctC|rnfB),0,5,0.0,0.0,0.0
FW_TWAS_rep_1,GCA_048500275.1,0.0014546865150560054,X_ch,0.8571428571428571,true,true,starch_utilization,medium,agl;cazy_GH13;susC,"",3,4,0.8571428571428571,1.0,1.0
FW_TWAS_rep_1,GCA_048500275.1,0.0014546865150560054,X_pr,0.8823529411764706,true,true,peptide_scavenging,medium,dppA;dppB;dppC;dtpT;oppA;oppB;pepA;pepD;pepN;pepO;pepQ;pepT,"",12,13,0.8823529411764706,1.0,1.0
FW_TWAS_rep_1,GCA_048500275.1,0.0014546865150560054,X_li,0.5833333333333334,true,true,lipolysis,low,acylglycerol_lipase;esterase;fadD;lysophospholipase,"",4,6,0.5833333333333334,1.0,1.0
FW_TWAS_rep_1,GCA_048500275.1,0.0014546865150560054,X_su,0.7272727272727273,true,true,hexose_fermentation,medium,adhE;gapA;pfkA;pfor;pgi;ptsG;pyk,"",7,9,0.7272727272727273,1.0,1.0
FW_TWAS_rep_1,GCA_048500275.1,0.0014546865150560054,X_aa,1.0,true,true,general_amino_acid_catabolism,high,dppA;dtpT;gdh;ilvE;oppA;pfor;tdcB,"",7,7,1.0,1.0,1.0
FW_TWAS_rep_1,GCA_048500275.1,0.0014546865150560054,X_fa,1.0,true,true,lcfa_beta_oxidation,high,etfA;etfB;fadA;fadB;fadD;fadE,"",6,6,1.0,1.0,1.0
FW_TWAS_rep_1,GCA_048500275.1,0.0014546865150560054,X_ac_et,1.0,true,true,ethanol_acetate_chain_initiation,high,ackA;acs;adh;adhE;aldh;bcd;crt;etfA;etfB;hbd;pta;thl,"",12,12,1.0,1.0,1.0
FW_TWAS_rep_1,GCA_048500275.1,0.0014546865150560054,X_ac_lac,0.0,false,true,lactate_acetate_chain_initiation,none,ackA;acs;bcd;crt;etfA;etfB;hbd;lctB;pfor;pta;thl,lctD,11,13,0.8125,0.875,1.0
FW_TWAS_rep_1,GCA_048500275.1,0.0014546865150560054,X_chain_et,1.0,true,true,ethanol_reverse_beta_oxidation,high,adh;adhE;aldh;bcd;cat;crt;etfA;etfB;hbd;thl,"",10,10,1.0,1.0,1.0
FW_TWAS_rep_1,GCA_048500275.1,0.0014546865150560054,X_chain_lac,0.0,false,true,lactate_reverse_beta_oxidation,none,bcd;cat;crt;etfA;etfB;hbd;lctB;pfor;thl,lctD,9,11,0.7857142857142857,0.9,1.0
FW_TWAS_rep_1,GCA_048500275.1,0.0014546865150560054,X_VFA_deg,1.0,true,true,syntrophic_propionate_mmc,high,fdhA;fumB;hydA;mdh;mmcE;mmcF;mmcG;pfor;sucC;sucD,"",10,10,1.0,1.0,1.0
FW_TWAS_rep_1,GCA_048500275.1,0.0014546865150560054,X_Me_ac,0.0,false,true,acetoclastic_ack_pta,none,ackA;pta,mcrA;one_of(cdhC|cdhD|cdhE),2,8,0.2222222222222222,0.5,0.4
FW_TWAS_rep_1,GCA_048500275.1,0.0014546865150560054,X_Me_CO2,0.0,false,true,hydrogenotrophic_core,none,fwdA,mcrA;one_of(ftr);one_of(mch);one_of(mtd|mer),1,8,0.1111111111111111,0.2,0.16666666666666666
FW_TWAS_rep_1,GCA_048500275.1,0.0014546865150560054,X_et,1.0,true,true,ethanol_to_acetyl_coa,high,ackA;acs;adh;adhE;aldh;pta,"",6,6,1.0,1.0,1.0
FW_TWAS_rep_1,GCA_048500275.1,0.0014546865150560054,X_lac,0.39166666666666666,false,true,lactate_to_pyruvate,partial,lctB;pfor;rnfB,lctD,3,5,0.5,0.6666666666666666,1.0
FW_TWAS_rep_1,GCA_044223005.1,0.0009213014595354701,X_ch,0.8571428571428571,true,true,starch_utilization,medium,agl;cazy_GH13;susC,"",3,4,0.8571428571428571,1.0,1.0
FW_TWAS_rep_1,GCA_044223005.1,0.0009213014595354701,X_pr,0.8823529411764706,true,true,peptide_scavenging,medium,dppA;dppB;dppC;dtpT;oppA;oppB;pepA;pepD;pepN;pepO;pepQ;pepT,"",12,13,0.8823529411764706,1.0,1.0
FW_TWAS_rep_1,GCA_044223005.1,0.0009213014595354701,X_li,0.5,true,true,lipolysis,low,acylglycerol_lipase;fadD;lysophospholipase,"",3,6,0.5,1.0,1.0
FW_TWAS_rep_1,GCA_044223005.1,0.0009213014595354701,X_su,0.48636363636363633,false,true,hexose_fermentation,partial,adhE;gapA;pfkA;pfor;pgi;pyk,one_of(ptsG|glcP),6,9,0.5454545454545454,0.8333333333333334,1.0
FW_TWAS_rep_1,GCA_044223005.1,0.0009213014595354701,X_aa,1.0,true,true,general_amino_acid_catabolism,high,dppA;dtpT;gdh;ilvE;oppA;pfor;tdcB,"",7,7,1.0,1.0,1.0
FW_TWAS_rep_1,GCA_044223005.1,0.0009213014595354701,X_fa,1.0,true,true,lcfa_beta_oxidation,high,etfA;etfB;fadA;fadB;fadD;fadE,"",6,6,1.0,1.0,1.0
FW_TWAS_rep_1,GCA_044223005.1,0.0009213014595354701,X_ac_et,1.0,true,true,ethanol_acetate_chain_initiation,high,ackA;acs;adh;adhE;aldh;bcd;crt;etfA;etfB;hbd;pta;thl,"",12,12,1.0,1.0,1.0
FW_TWAS_rep_1,GCA_044223005.1,0.0009213014595354701,X_ac_lac,0.0,false,true,lactate_acetate_chain_initiation,none,ackA;acs;bcd;crt;etfA;etfB;hbd;lctB;lctC;pfor;pta;thl,lctD,12,13,0.875,0.875,1.0
FW_TWAS_rep_1,GCA_044223005.1,0.0009213014595354701,X_chain_et,0.0,false,true,ethanol_reverse_beta_oxidation,none,adh;adhE;aldh;bcd;crt;etfA;etfB;hbd;thl,cat,9,10,0.8461538461538461,0.8888888888888888,1.0
FW_TWAS_rep_1,GCA_044223005.1,0.0009213014595354701,X_chain_lac,0.0,false,true,lactate_reverse_beta_oxidation,none,bcd;crt;etfA;etfB;hbd;lctB;lctC;pfor;thl,cat;lctD,9,11,0.7142857142857143,0.8,1.0
FW_TWAS_rep_1,GCA_044223005.1,0.0009213014595354701,X_VFA_deg,1.0,true,true,syntrophic_butyrate_oxidation,high,bcd;crt;etfA;etfB;fdhA;hbd;hydA;rnfB;thl,"",9,9,1.0,1.0,1.0
FW_TWAS_rep_1,GCA_044223005.1,0.0009213014595354701,X_Me_ac,0.0,false,true,acetoclastic_ack_pta,none,ackA;pta,mcrA;one_of(cdhC|cdhD|cdhE),2,8,0.2222222222222222,0.5,0.4
FW_TWAS_rep_1,GCA_044223005.1,0.0009213014595354701,X_Me_CO2,0.0,false,true,hydrogenotrophic_core,none,"",mcrA;one_of(fwdA);one_of(ftr);one_of(mch);one_of(mtd|mer),0,8,0.0,0.0,0.0
FW_TWAS_rep_1,GCA_044223005.1,0.0009213014595354701,X_et,1.0,true,true,ethanol_to_acetyl_coa,high,ackA;acs;adh;adhE;aldh;pta,"",6,6,1.0,1.0,1.0
FW_TWAS_rep_1,GCA_044223005.1,0.0009213014595354701,X_lac,0.4895833333333333,false,true,lactate_to_pyruvate,partial,lctB;lctC;pfor;rnfB,lctD,4,5,0.625,0.6666666666666666,1.0
FW_TWAS_rep_1,GCA_041395645.1,0.0008243223585317364,X_ch,0.06508928571428572,false,true,starch_utilization,partial,susC,cazy_GH13,1,4,0.14285714285714285,0.5,0.5
FW_TWAS_rep_1,GCA_041395645.1,0.0008243223585317364,X_pr,0.7647058823529411,true,true,peptide_scavenging,medium,dppA;dppB;dppC;dtpT;oppA;oppB;pepA;pepN;pepO;pepQ,"",10,13,0.7647058823529411,1.0,1.0
FW_TWAS_rep_1,GCA_041395645.1,0.0008243223585317364,X_li,0.5833333333333334,true,true,lipolysis,low,acylglycerol_lipase;esterase;fadD;lysophospholipase,"",4,6,0.5833333333333334,1.0,1.0
FW_TWAS_rep_1,GCA_041395645.1,0.0008243223585317364,X_su,0.6363636363636364,true,true,hexose_fermentation,low,gapA;glcP;pfkA;pfor;pgi;pyk,"",6,9,0.6363636363636364,1.0,1.0
FW_TWAS_rep_1,GCA_041395645.1,0.0008243223585317364,X_aa,1.0,true,true,general_amino_acid_catabolism,high,dppA;dtpT;gdh;ilvE;oppA;pfor;tdcB,"",7,7,1.0,1.0,1.0
FW_TWAS_rep_1,GCA_041395645.1,0.0008243223585317364,X_fa,1.0,true,true,lcfa_beta_oxidation,high,etfA;etfB;fadA;fadB;fadD;fadE,"",6,6,1.0,1.0,1.0
FW_TWAS_rep_1,GCA_041395645.1,0.0008243223585317364,X_ac_et,0.8,true,true,ethanol_acetate_chain_initiation,medium,ackA;acs;adh;aldh;bcd;crt;etfA;etfB;hbd;thl,"",10,12,0.8,1.0,1.0
FW_TWAS_rep_1,GCA_041395645.1,0.0008243223585317364,X_ac_lac,0.0,false,true,lactate_acetate_chain_initiation,none,ackA;acs;bcd;crt;etfA;etfB;hbd;lctB;pfor;thl,lctD,10,13,0.75,0.875,1.0
FW_TWAS_rep_1,GCA_041395645.1,0.0008243223585317364,X_chain_et,0.0,false,true,ethanol_reverse_beta_oxidation,none,adh;aldh;bcd;crt;etfA;etfB;hbd;thl,cat,8,10,0.6923076923076923,0.8888888888888888,1.0
FW_TWAS_rep_1,GCA_041395645.1,0.0008243223585317364,X_chain_lac,0.0,false,true,lactate_reverse_beta_oxidation,none,bcd;crt;etfA;etfB;hbd;lctB;pfor;thl,cat;lctD,8,11,0.6428571428571429,0.8,0.8888888888888888
FW_TWAS_rep_1,GCA_041395645.1,0.0008243223585317364,X_VFA_deg,1.0,true,true,syntrophic_butyrate_oxidation,high,bcd;crt;etfA;etfB;fdhA;hbd;hydA;rnfB;thl,"",9,9,1.0,1.0,1.0
FW_TWAS_rep_1,GCA_041395645.1,0.0008243223585317364,X_Me_ac,0.0,false,true,acetoclastic_ack_pta,none,ackA;cdhC,mcrA;pta,2,8,0.2222222222222222,0.5,0.4
FW_TWAS_rep_1,GCA_041395645.1,0.0008243223585317364,X_Me_CO2,0.0,false,true,hydrogenotrophic_core,none,fwdA;mer,mcrA;one_of(ftr);one_of(mch),2,8,0.2222222222222222,0.4,0.3333333333333333
FW_TWAS_rep_1,GCA_041395645.1,0.0008243223585317364,X_et,0.6,true,true,ethanol_to_acetyl_coa,low,ackA;acs;adh;aldh,"",4,6,0.6,1.0,1.0
FW_TWAS_rep_1,GCA_041395645.1,0.0008243223585317364,X_lac,0.39166666666666666,false,true,lactate_to_pyruvate,partial,lctB;pfor;rnfB,lctD,3,5,0.5,0.6666666666666666,1.0
FW_TWAS_rep_1,GCA_039809345.1,0.000630364156524269,X_ch,0.0,false,true,xylan_utilization,none,"",xylA;xylB;one_of(cazy_GH10|cazy_GH11);one_of(cazy_GH43|cazy_CBM6),0,6,0.0,0.0,0.0
FW_TWAS_rep_1,GCA_039809345.1,0.000630364156524269,X_pr,0.017083333333333332,false,true,peptide_scavenging,partial,pepD,one_of(oppA|dppA|dtpT);one_of(oppB|dppB|dppC|dtpT),1,13,0.058823529411764705,0.3333333333333333,0.25
FW_TWAS_rep_1,GCA_039809345.1,0.000630364156524269,X_li,0.0,false,true,lipolysis,none,"",one_of(lipase|lysophospholipase|acylglycerol_lipase|phospholipase);one_of(fadD|esterase),0,6,0.0,0.0,0.0
FW_TWAS_rep_1,GCA_039809345.1,0.000630364156524269,X_su,0.01909722222222222,false,true,hexose_fermentation,partial,pyk,pgi;pfkA;gapA;one_of(ptsG|glcP);one_of(pfor|adhE|lctD),1,9,0.09090909090909091,0.16666666666666666,0.16666666666666666
FW_TWAS_rep_1,GCA_039809345.1,0.000630364156524269,X_aa,0.0,false,true,general_amino_acid_catabolism,none,"",one_of(gdh|ilvE|tdcB);one_of(pfor);one_of(oppA|dppA|dtpT),0,7,0.0,0.0,0.0
FW_TWAS_rep_1,GCA_039809345.1,0.000630364156524269,X_fa,0.0,false,true,lcfa_beta_oxidation,none,"",fadD;fadE;fadB;fadA;one_of(etfA|etfB),0,6,0.0,0.0,0.0
FW_TWAS_rep_1,GCA_039809345.1,0.000630364156524269,X_ac_et,0.0,false,true,ethanol_acetate_chain_initiation,none,"",thl;bcd;etfA;etfB;one_of(acs|ackA|pta);one_of(adhE|adh);one_of(adhE|aldh),0,12,0.0,0.0,0.0
FW_TWAS_rep_1,GCA_039809345.1,0.000630364156524269,X_ac_lac,0.0,false,true,lactate_acetate_chain_initiation,none,"",thl;bcd;etfA;etfB;lctD;one_of(acs|ackA|pta);one_of(lctB|lctC);one_of(pfor),0,13,0.0,0.0,0.0
FW_TWAS_rep_1,GCA_039809345.1,0.000630364156524269,X_chain_et,0.0,false,true,ethanol_reverse_beta_oxidation,none,"",bcd;etfA;etfB;cat;one_of(thl);one_of(hbd);one_of(crt);one_of(adhE|adh);one_of(adhE|aldh),0,10,0.0,0.0,0.0
FW_TWAS_rep_1,GCA_039809345.1,0.000630364156524269,X_chain_lac,0.0,false,true,lactate_reverse_beta_oxidation,none,"",bcd;etfA;etfB;cat;lctD;one_of(thl);one_of(hbd);one_of(crt);one_of(lctB|lctC);one_of(pfor),0,11,0.0,0.0,0.0
FW_TWAS_rep_1,GCA_039809345.1,0.000630364156524269,X_VFA_deg,0.0,false,true,syntrophic_propionate_mmc,none,"",mmcE;mmcF;mmcG;sucC;sucD;one_of(fumB);one_of(mdh);one_of(hydA|fdhA),0,10,0.0,0.0,0.0
FW_TWAS_rep_1,GCA_039809345.1,0.000630364156524269,X_Me_ac,0.0,false,true,acetoclastic_ack_pta,none,"",mcrA;ackA;pta;one_of(cdhC|cdhD|cdhE),0,8,0.0,0.0,0.0
FW_TWAS_rep_1,GCA_039809345.1,0.000630364156524269,X_Me_CO2,0.0,false,true,hydrogenotrophic_core,none,"",mcrA;one_of(fwdA);one_of(ftr);one_of(mch);one_of(mtd|mer),0,8,0.0,0.0,0.0
FW_TWAS_rep_1,GCA_039809345.1,0.000630364156524269,X_et,0.0,false,true,ethanol_to_acetyl_coa,none,"",one_of(adhE|adh);one_of(adhE|aldh);one_of(acs|pta|ackA),0,6,0.0,0.0,0.0
FW_TWAS_rep_1,GCA_039809345.1,0.000630364156524269,X_lac,0.0,false,true,lactate_to_pyruvate,none,"",lctD;pfor;one_of(lctB|lctC|rnfB),0,5,0.0,0.0,0.0
FW_TWAS_rep_1,GCA_023261595.1,0.0005818746060224022,X_ch,0.0656640625,false,true,xylan_utilization,partial,cazy_GH10,xylA;xylB;one_of(cazy_GH43|cazy_CBM6),1,6,0.25,0.25,0.25
FW_TWAS_rep_1,GCA_023261595.1,0.0005818746060224022,X_pr,0.19295343137254903,false,true,peptide_scavenging,partial,dppA;oppA;pepQ,one_of(oppB|dppB|dppC|dtpT),3,13,0.29411764705882354,0.6666666666666666,0.75
FW_TWAS_rep_1,GCA_023261595.1,0.0005818746060224022,X_li,0.0,false,true,lipolysis,none,"",one_of(lipase|lysophospholipase|acylglycerol_lipase|phospholipase);one_of(fadD|esterase),0,6,0.0,0.0,0.0
FW_TWAS_rep_1,GCA_023261595.1,0.0005818746060224022,X_su,0.05838383838383838,false,true,hexose_fermentation,partial,gapA;pyk,pgi;pfkA;one_of(ptsG|glcP);one_of(pfor|adhE|lctD),2,9,0.18181818181818182,0.3333333333333333,0.3333333333333333
FW_TWAS_rep_1,GCA_023261595.1,0.0005818746060224022,X_aa,0.08877777777777779,false,true,general_amino_acid_catabolism,partial,dppA;oppA,one_of(gdh|ilvE|tdcB);one_of(pfor),2,7,0.2,0.3333333333333333,0.6666666666666666
FW_TWAS_rep_1,GCA_023261595.1,0.0005818746060224022,X_fa,0.0,false,true,lcfa_beta_oxidation,none,"",fadD;fadE;fadB;fadA;one_of(etfA|etfB),0,6,0.0,0.0,0.0
FW_TWAS_rep_1,GCA_023261595.1,0.0005818746060224022,X_ac_et,0.0,false,true,ethanol_acetate_chain_initiation,none,crt,thl;bcd;etfA;etfB;one_of(acs|ackA|pta);one_of(adhE|adh);one_of(adhE|aldh),1,12,0.06666666666666667,0.0,0.125
FW_TWAS_rep_1,GCA_023261595.1,0.0005818746060224022,X_ac_lac,0.0,false,true,lactate_acetate_chain_initiation,none,crt,thl;bcd;etfA;etfB;lctD;one_of(acs|ackA|pta);one_of(lctB|lctC);one_of(pfor),1,13,0.0625,0.0,0.1111111111111111
FW_TWAS_rep_1,GCA_023261595.1,0.0005818746060224022,X_chain_et,0.0,false,true,ethanol_reverse_beta_oxidation,none,crt,bcd;etfA;etfB;cat;one_of(thl);one_of(hbd);one_of(adhE|adh);one_of(adhE|aldh),1,10,0.07692307692307693,0.1111111111111111,0.125
FW_TWAS_rep_1,GCA_023261595.1,0.0005818746060224022,X_chain_lac,0.0,false,true,lactate_reverse_beta_oxidation,none,crt,bcd;etfA;etfB;cat;lctD;one_of(thl);one_of(hbd);one_of(lctB|lctC);one_of(pfor),1,11,0.07142857142857142,0.1,0.1111111111111111
FW_TWAS_rep_1,GCA_023261595.1,0.0005818746060224022,X_VFA_deg,0.01591517857142857,false,true,syntrophic_butyrate_oxidation,partial,crt,bcd;etfA;etfB;one_of(thl);one_of(hbd);one_of(hydA|fdhA);one_of(rnfB),1,9,0.08333333333333333,0.125,0.14285714285714285
FW_TWAS_rep_1,GCA_023261595.1,0.0005818746060224022,X_Me_ac,0.0,false,true,acetoclastic_ack_pta,none,"",mcrA;ackA;pta;one_of(cdhC|cdhD|cdhE),0,8,0.0,0.0,0.0
FW_TWAS_rep_1,GCA_023261595.1,0.0005818746060224022,X_Me_CO2,0.0,false,true,hydrogenotrophic_core,none,"",mcrA;one_of(fwdA);one_of(ftr);one_of(mch);one_of(mtd|mer),0,8,0.0,0.0,0.0
FW_TWAS_rep_1,GCA_023261595.1,0.0005818746060224022,X_et,0.0,false,true,ethanol_to_acetyl_coa,none,"",one_of(adhE|adh);one_of(adhE|aldh);one_of(acs|pta|ackA),0,6,0.0,0.0,0.0
FW_TWAS_rep_1,GCA_023261595.1,0.0005818746060224022,X_lac,0.0,false,true,lactate_to_pyruvate,none,"",lctD;pfor;one_of(lctB|lctC|rnfB),0,5,0.0,0.0,0.0
FW_TWAS_rep_1,GCA_044222735.1,0.0005333850555205354,X_ch,0.26302734375000003,false,true,xylan_utilization,partial,cazy_GH43;xylA;xylB,one_of(cazy_GH10|cazy_GH11),3,6,0.375,0.75,0.75
FW_TWAS_rep_1,GCA_044222735.1,0.0005333850555205354,X_pr,0.9411764705882353,true,true,peptide_scavenging,high,dppA;dppB;dppC;dtpT;endopeptidase;oppA;oppB;pepD;pepN;pepO;pepQ;pepT,"",12,13,0.9411764705882353,1.0,1.0
FW_TWAS_rep_1,GCA_044222735.1,0.0005333850555205354,X_li,0.75,true,true,lipolysis,medium,acylglycerol_lipase;esterase;fadD;lysophospholipase;phospholipase,"",5,6,0.75,1.0,1.0
FW_TWAS_rep_1,GCA_044222735.1,0.0005333850555205354,X_su,0.7692307692307693,true,true,entner_doudoroff,medium,adhE;eda;edd;gapA;glcP;pyk,"",6,9,0.7692307692307693,1.0,1.0
FW_TWAS_rep_1,GCA_044222735.1,0.0005333850555205354,X_aa,0.5483333333333333,false,true,general_amino_acid_catabolism,partial,dppA;dtpT;gdh;oppA;tdcB,one_of(pfor),5,7,0.7,0.6666666666666666,1.0
FW_TWAS_rep_1,GCA_044222735.1,0.0005333850555205354,X_fa,0.9,true,true,lcfa_beta_oxidation,high,etfA;fadA;fadB;fadD;fadE,"",5,6,0.9,1.0,1.0
FW_TWAS_rep_1,GCA_044222735.1,0.0005333850555205354,X_ac_et,0.0,false,true,ethanol_acetate_chain_initiation,none,acs;adhE;bcd;crt;etfA;hbd;thl,etfB,7,12,0.6666666666666666,0.8571428571428571,0.875
FW_TWAS_rep_1,GCA_044222735.1,0.0005333850555205354,X_ac_lac,0.0,false,true,lactate_acetate_chain_initiation,none,acs;bcd;crt;etfA;hbd;thl,etfB;lctD;one_of(lctB|lctC);one_of(pfor),6,13,0.5,0.5,0.6666666666666666
FW_TWAS_rep_1,GCA_044222735.1,0.0005333850555205354,X_chain_et,0.0,false,true,ethanol_reverse_beta_oxidation,none,adhE;bcd;cat;crt;etfA;hbd;thl,etfB,7,10,0.7692307692307693,0.8888888888888888,0.875
FW_TWAS_rep_1,GCA_044222735.1,0.0005333850555205354,X_chain_lac,0.0,false,true,lactate_reverse_beta_oxidation,none,bcd;cat;crt;etfA;hbd;thl,etfB;lctD;one_of(lctB|lctC);one_of(pfor),6,11,0.5714285714285714,0.6,0.6666666666666666
FW_TWAS_rep_1,GCA_044222735.1,0.0005333850555205354,X_VFA_deg,0.6979166666666667,false,true,syntrophic_butyrate_oxidation,partial,bcd;crt;etfA;fdhA;hbd;hydA;thl,etfB;one_of(rnfB),7,9,0.8333333333333334,0.75,1.0
FW_TWAS_rep_1,GCA_044222735.1,0.0005333850555205354,X_Me_ac,0.0,false,true,acetoclastic_acs,none,acs,mcrA;one_of(cdhC|cdhD|cdhE),1,7,0.2222222222222222,0.3333333333333333,0.25
FW_TWAS_rep_1,GCA_044222735.1,0.0005333850555205354,X_Me_CO2,0.0,false,true,hydrogenotrophic_core,none,mer,mcrA;one_of(fwdA);one_of(ftr);one_of(mch),1,8,0.1111111111111111,0.2,0.16666666666666666
FW_TWAS_rep_1,GCA_044222735.1,0.0005333850555205354,X_et,0.31333333333333335,false,true,ethanol_to_acetyl_coa,partial,acs;adhE,"",2,6,0.4,1.0,0.6666666666666666
FW_TWAS_rep_1,GCA_044222735.1,0.0005333850555205354,X_lac,0.0,false,true,lactate_to_pyruvate,none,"",lctD;pfor;one_of(lctB|lctC|rnfB),0,5,0.0,0.0,0.0
FW_TWAS_rep_1,GCA_965231145.1,0.0002909373030112011,X_ch,0.0,false,true,xylan_utilization,none,"",xylA;xylB;one_of(cazy_GH10|cazy_GH11);one_of(cazy_GH43|cazy_CBM6),0,6,0.0,0.0,0.0
FW_TWAS_rep_1,GCA_965231145.1,0.0002909373030112011,X_pr,0.07920454545454544,false,true,proteolysis_and_peptide_import,partial,extracellular_protease,one_of(oppA|oppB|dtpT);one_of(pepN|pepO),1,7,0.2727272727272727,0.3333333333333333,0.25
FW_TWAS_rep_1,GCA_965231145.1,0.0002909373030112011,X_li,0.0,false,true,lipolysis,none,"",one_of(lipase|lysophospholipase|acylglycerol_lipase|phospholipase);one_of(fadD|esterase),0,6,0.0,0.0,0.0
FW_TWAS_rep_1,GCA_965231145.1,0.0002909373030112011,X_su,0.01909722222222222,false,true,hexose_fermentation,partial,pyk,pgi;pfkA;gapA;one_of(ptsG|glcP);one_of(pfor|adhE|lctD),1,9,0.09090909090909091,0.16666666666666666,0.16666666666666666
FW_TWAS_rep_1,GCA_965231145.1,0.0002909373030112011,X_aa,0.0,false,true,general_amino_acid_catabolism,none,"",one_of(gdh|ilvE|tdcB);one_of(pfor);one_of(oppA|dppA|dtpT),0,7,0.0,0.0,0.0
FW_TWAS_rep_1,GCA_965231145.1,0.0002909373030112011,X_fa,0.0,false,true,lcfa_beta_oxidation,none,"",fadD;fadE;fadB;fadA;one_of(etfA|etfB),0,6,0.0,0.0,0.0
